id	Fem1_Veh_MSt	Fem2_Veh_MSt	Fem3_Veh_MSt	Fem1_Veh_AreaX	Fem2_Veh_AreaX	Fem3_Veh_AreaX	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CDK1	61	38	36	37	70	10	41.076113061785804	-0.2668698047321305	0.6574883086713142	-0.4058928519526599	0.684821330383317	0.9998933113894561
RORA	947	731	788	781	1020	708	823.2264110729972	0.014511766612314927	0.24101001791499113	0.0602122963097472	0.9519865524461243	0.9998933113894561
TTBK1	380	460	533	378	576	414	450.1228614092395	-0.032579207910549	0.23574603311601106	-0.1381962083515387	0.890085351643206	0.9998933113894561
unown5175	995	844	920	713	1124	919	904.9108535751114	-0.03471685720935983	0.19087395956800202	-0.18188367490218788	0.8556740163406588	0.9998933113894561
AGL	92	68	114	106	138	78	98.66341365960415	0.2226632382228745	0.3860309291452837	0.5768015498547647	0.5640735224725155	0.9998933113894561
IPPK	286	289	306	260	356	340	302.8649247948655	0.09982154129179395	0.2269504178774808	0.4398385437020108	0.6600540493894318	0.9998933113894561
unown5176	1619	1346	1429	1547	1618	1499	1511.9191023949916	0.10097067616983003	0.23949024414466047	0.4216066359214207	0.6733121618457873	0.9998933113894561
unown5177	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
PUM3	860	1061	734	731	1294	810	895.5823389249236	0.04985119599521718	0.23423705923156768	0.2128236930516366	0.8314644826905573	0.9998933113894561
NPSR1	28	19	17	13	23	13	18.50528953862969	-0.4320591536985213	0.6444864990216184	-0.6703928699118157	0.5026073786925507	0.9998933113894561
TMED2	4328	3834	3941	3725	5540	3864	4149.022965003923	0.09193229025871516	0.19123236742949098	0.4807360359255678	0.6307041160939132	0.9998933113894561
OSER1	358	352	329	270	504	374	356.0813999867236	0.09357802769398389	0.21628946639018634	0.4326518034177821	0.6652677488869823	0.9998933113894561
unown5178	5	11	1	6	1	1	4.379189822596326	-0.8957349090528659	1.5180787763472072	-0.5900450773761414	0.5551604288458492	0.9998933113894561
unown5179	7150	6487	7602	6553	8901	6917	7198.269511668876	0.060384033399409676	0.19130467815096813	0.3156432659307871	0.7522732937948396	0.9998933113894561
unown5180	1	0	0	0	0	0	0.16778958279192854	-0.9693468484007676	4.080472856796901	-0.2375574798362187	0.8122243326219146	0.9998933113894561
unown5181	369	525	438	210	502	378	392.01527380355003	-0.3622724560344606	0.2657625265622105	-1.363143482719934	0.17283729506560813	0.9998933113894561
PSKH1	116	119	114	68	95	184	114.47673678224346	-0.03219778325678865	0.4084632821402116	-0.07882662815634978	0.9371705237375483	0.9998933113894561
unown5182	0	1	0	0	0	3	0.648625774794195	1.4471063803800448	3.997586933451594	0.36199497458597735	0.7173557858433903	0.9998933113894561
unown5183	309	367	378	266	421	394	349.9540162276211	0.004405246097107832	0.22594592513162304	0.01949690437896408	0.9844447065225703	0.9998933113894561
unown5184	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown5185	0	31	11	7	34	10	14.464245501276157	0.13507514719077496	1.181971263295527	0.11427955262986987	0.909016190936063	0.9998933113894561
CCND1	716	742	781	825	1105	762	814.3097097922949	0.2537777519632575	0.2205603091086303	1.1506048073149324	0.24989485437522402	0.9998933113894561
unown5186	418	571	458	191	422	487	414.19558727658807	-0.45701144521063686	0.3032191686150086	-1.5071983981029091	0.1317598107536384	0.9998933113894561
CTRL	6	8	9	5	8	5	6.727684976802516	-0.38722693091002575	0.9805099755486509	-0.39492400951183626	0.6928989702207937	0.9998933113894561
ACSS1	40	7	39	73	29	67	44.449500417028126	1.0679206064491338	0.7266369681154836	1.4696755784649402	0.1416496400073926	0.9998933113894561
CRCP	732	783	736	657	819	789	747.5008787790882	0.0023758867075727016	0.2069099403843937	0.011482709352478767	0.9908383248237165	0.9998933113894561
CENPP	198	156	218	204	218	217	201.86478884709064	0.1681063414339673	0.2977005865454456	0.5646826006783999	0.5722896709011187	0.9998933113894561
RILPL1	209	219	168	152	294	198	201.60230800033975	0.05767238025563558	0.2666936497263682	0.21624954442975422	0.8287932361867436	0.9998933113894561
unown5187	614	664	1173	645	858	1170	844.564802258526	0.10927880470347777	0.3241133319592147	0.33716232542149494	0.7359945361425974	0.9998933113894561
unown5188	5	14	1	2	1	9	5.313204402809429	-0.7219208079053426	1.4241585617285133	-0.5069104152483844	0.6122176774355746	0.9998933113894561
ICE2	148	182	165	91	222	108	147.87267559637434	-0.3130346249495941	0.3225040754985912	-0.9706377336957452	0.3317287087056171	0.9998933113894561
OCSTAMP	13	9	24	12	28	19	16.91506288344654	0.2887314917498214	0.7095140406325435	0.406942604676875	0.6840501434199939	0.9998933113894561
unown5189	43	80	24	42	37	35	43.749701169408254	-0.3336015098740244	0.5749769448026492	-0.5801998025999587	0.5617798867460048	0.9998933113894561
NDE1	132	70	88	131	166	102	114.25295679072059	0.45138281162922944	0.38717626231837304	1.1658328662154904	0.24368202619301174	0.9998933113894561
ASPN	23	10	7	12	29	8	14.297786929179606	0.20405176973644615	0.8379599818301441	0.24351016058163955	0.8076102149597173	0.9998933113894561
SLC13A3	757	475	844	602	651	770	682.2419616365189	-0.0316685231354198	0.29853325687777726	-0.10608038604015643	0.9155185730000388	0.9998933113894561
unown5190	139	173	314	117	213	367	215.71775122169763	0.11159677270949245	0.4376139388871935	0.2550119244219491	0.7987138892925878	0.9998933113894561
unown5191	2453	2048	2340	2226	2839	2179	2331.8768088531015	0.07529454084146761	0.2121603638458507	0.354894474521991	0.7226686480892577	0.9998933113894561
unown5192	1039	1538	752	737	1531	786	1035.3556249891874	-0.18811478248732605	0.3112023066786068	-0.6044774683550176	0.5455262448710996	0.9998933113894561
VIL1	3	5	9	1	8	16	6.657180247414719	0.461889261971303	1.1958020912931182	0.38625895148905826	0.6993048979105077	0.9998933113894561
RILPL2	310	305	334	206	352	244	286.65140378740915	-0.28392339238454123	0.22794342264852074	-1.2455871245837142	0.2129160115979438	0.9998933113894561
unown5193	443	544	526	285	650	436	466.7945429128268	-0.21288585478684624	0.23804711522683697	-0.8943013427572337	0.3711606817352245	0.9998933113894561
unown5194	21	43	42	25	101	14	38.32976584088658	0.2531122160417274	0.6907014224710113	0.3664567753982735	0.7140242609070391	0.9998933113894561
LTO1	653	483	621	557	732	504	587.2731818986241	0.01787361705180117	0.25286109569682436	0.0706855161033997	0.9436480484760152	0.9998933113894561
KCTD7	236	393	191	140	379	224	251.2885010360999	-0.23032966179903674	0.35541302566842786	-0.6480619593664415	0.5169448767766631	0.9998933113894561
unown5195	2195	2033	2103	1991	2956	2467	2258.736401315657	0.2019752213394212	0.17245094302896052	1.1712039249649249	0.24151681800987204	0.9998933113894561
FGF19	7	4	8	14	19	5	9.425587572395676	0.985138490461194	0.9487511215198545	1.038352912703859	0.29910578298645574	0.9998933113894561
TBX20	3	5	7	7	9	3	5.633598061199179	0.3339463172466994	1.124385152102504	0.29700349263973147	0.7664638426502876	0.9998933113894561
EXOC3L1	50	86	97	36	96	95	74.12590903949251	-0.11229445786618576	0.44278289981120333	-0.25361064737158234	0.7997963701049491	0.9998933113894561
KCNV2	0	0	14	0	0	19	5.385296007580405	0.4065020036929668	2.4759995340895373	0.1641769306077207	0.8695918613809086	0.9998933113894561
MYH11	648	355	263	388	711	188	416.44741712499024	-0.032494003815929894	0.4532592589279304	-0.0716896636436864	0.9428488822145886	0.9998933113894561
FGF3	3	10	8	6	19	11	9.007885026635092	0.6843171107483342	0.9346111138729077	0.7321944930791723	0.46404986507492335	0.9998933113894561
SBNO1	3363	3912	3699	2875	4168	3438	3530.8494730438333	-0.08808544200502777	0.17523837499825046	-0.5026606872262266	0.6152028538527401	0.9998933113894561
unown5196	0	0	0	0	0	1	0.16145733750190747	0.9542065032417211	4.080472856796901	0.2338470409507285	0.8151037284649149	0.9998933113894561
unown5197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
KAT6A	1495	1395	1662	1043	1813	1613	1474.502420000535	-0.06964526825446775	0.1918051525906772	-0.3631042613495092	0.7165270014653143	0.9998933113894561
unown5198	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
ANO1	105	98	104	65	81	55	84.22870402015434	-0.6195321157280131	0.3509617328910387	-1.7652412148316925	0.0775232345463715	0.9998933113894561
VLDLR	1437	1214	1220	944	838	1073	1126.0653420370236	-0.41111981211984977	0.27148498305223545	-1.514337211206808	0.12994033534726207	0.9998933113894561
unown5199	65	50	46	49	60	51	53.23629940274278	-0.017785380422980293	0.41371739138925273	-0.04298920179124553	0.9657101416195156	0.9998933113894561
OGN	0	3	11	10	9	4	6.263156493618798	0.7610362522334513	1.3709273574465115	0.5551251480245875	0.5788090627245759	0.9998933113894561
HERPUD2	463	778	556	439	669	588	573.3201314547954	-0.10968073936319207	0.25621398234373993	-0.42808256739104505	0.6685910081296216	0.9998933113894561
unown5200	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown5201	30	30	50	20	22	54	34.08770847206596	-0.20422797499208153	0.6019093571202527	-0.3393002161806894	0.7343835798086885	0.9998933113894561
LCLAT1	284	212	488	226	392	456	336.2215997809301	0.08376532375023703	0.3594925035087935	0.2330099318696587	0.815753693504683	0.9998933113894561
ASIC5	9	1	1	14	1	5	5.754450694222094	1.068414535538737	1.4903153121725492	0.7169050246026297	0.4734327014285557	0.9998933113894561
LRRC75A	17	38	21	36	35	24	28.678561698042053	0.34801396520535577	0.5997178636948579	0.5802961463599633	0.5617149257245507	0.9998933113894561
unown5202	252	148	88	110	201	89	145.2153875827204	-0.34091091882347363	0.4439668768387317	-0.7678746695044718	0.44256164764321904	0.9998933113894561
unown5203	18	40	29	11	45	21	26.008217104400124	-0.2943779203198861	0.6346157521405158	-0.4638679694397269	0.6427423425297528	0.9998933113894561
unown5204	8	4	0	3	1	10	4.382550889251849	0.24882379392073709	1.6080254420737012	0.1547387170689633	0.8770273057829783	0.9998933113894561
NCBP3	243	163	249	186	307	175	216.73382262751008	-0.010785874169978081	0.30645740681617517	-0.0351953450302732	0.9719239740610094	0.9998933113894561
TMLHE	33	74	33	34	83	47	48.83157035457046	0.15358712227729202	0.5087306893872944	0.301902608750161	0.7627263070067261	0.9998933113894561
TP53RK	237	321	294	121	366	297	262.72699977583034	-0.21185079440484356	0.3206416506757211	-0.660708906526612	0.5087990108996164	0.9998933113894561
unown5205	4	12	9	5	5	4	6.495138279642319	-0.8233322360853258	1.0564936449640292	-0.7793063782351082	0.4357992583498695	0.9998933113894561
SLC2A10	29	68	43	27	34	47	40.93086763078211	-0.3842039013095686	0.5247180877540234	-0.7322101339294314	0.46404031991099365	0.9998933113894561
FRRS1	11	15	11	7	18	11	11.749860088989324	-0.11506021665460334	0.7700440882874661	-0.14942029736309081	0.8812219965361616	0.9998933113894561
LBH	59	122	68	40	154	129	90.67717045951245	0.2697904479411482	0.4738726328918473	0.5693311434651321	0.5691314355726671	0.9998933113894561
TDO2	77	17	41	114	42	37	58.20521727359058	0.6589671718313757	0.7152690219809491	0.921285770221609	0.35690124836918924	0.9998933113894561
7-Sep	10335	9362	9645	9043	12510	9894	10025.357645986174	0.08292052102806158	0.18106097188138703	0.4579701531834413	0.6469738845555137	0.9998933113894561
unown5206	66	122	92	47	201	92	97.4885875342826	0.1491906681792706	0.45370500771141986	0.32882746640117244	0.7422861013180093	0.9998933113894561
unown5207	0	0	0	0	2	0	0.26168349548554876	1.6152158705034978	4.055230634828142	0.39830431754763795	0.6904058782661848	0.9998933113894561
EYA2	20	22	25	14	39	26	23.385095491975285	0.15473445753112838	0.5759759682172458	0.26864741945755255	0.7882010177790437	0.9998933113894561
FOXB1	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
YPEL5	2048	996	1526	1439	1472	1114	1438.2448033601513	-0.16417200609684343	0.32819018912671	-0.5002343504956474	0.6169100737531927	0.9998933113894561
unown5208	167	245	152	173	311	234	208.6784523378006	0.3035927967237602	0.2895003878663435	1.048678376430787	0.2943261696895482	0.9998933113894561
unown5209	117	183	110	138	172	145	143.1546668689297	0.14533071643161127	0.33123780378521894	0.43875039253021536	0.6608424088508131	0.9998933113894561
BNIP2	248	208	214	218	279	256	235.38789201103802	0.15695396672437778	0.2535783493401716	0.6189564966125178	0.5359450182553764	0.9998933113894561
CAB39	1617	1318	1433	1372	1744	1359	1464.3233876218164	0.02747812510608697	0.2170289888827058	0.12661039084017314	0.8992487724302638	0.9998933113894561
BMT2	199	160	164	197	190	138	175.84334569417803	0.031185923568519135	0.339075370777773	0.09197342613527101	0.926719152954125	0.9998933113894561
unown5210	48	15	30	37	33	29	32.35029672960481	0.11534837120253913	0.6141154596315791	0.1878284765404523	0.8510111119946133	0.9998933113894561
ALK	73	89	78	65	118	85	82.7618917681028	0.11337518688820754	0.3310818268145385	0.3424385686735887	0.7320208673835604	0.9998933113894561
E2F4	740	516	494	450	572	542	548.7196016312975	-0.17305751886860102	0.25995536381379825	-0.6657201310628054	0.505590003667221	0.9998933113894561
TMEM168	144	43	85	127	55	88	93.7007080866404	0.08960632362350272	0.5758710369287793	0.15560137231660215	0.8763472431673888	0.9998933113894561
RIPK4	55	99	12	46	100	28	54.860711859732106	-0.0034972514535099096	0.7024248422940373	-0.0049788265490273605	0.9960274875778681	0.9998933113894561
unown5211	0	0	1	0	0	0	0.16554332821744025	-0.9693468484007678	4.080472856796901	-0.23755747983621875	0.8122243326219145	0.9998933113894561
unown5212	235	139	239	180	241	172	199.39844691454672	-0.06335774517085391	0.3238809473542127	-0.19562047625346313	0.8449072321894406	0.9998933113894561
PALMD	86	60	94	62	96	71	77.05176525914278	-0.09980170805499755	0.367231160974108	-0.27176808141843434	0.7858003491276995	0.9998933113894561
unown5213	114	114	97	75	144	120	108.07183772646287	0.009539101362337337	0.30646093035706223	0.031126647534559092	0.9751685383028995	0.9998933113894561
unown5214	2	0	0	1	6	0	1.3332310037073973	1.5911483082248188	2.9028810211851486	0.5481272903066507	0.5836045031107411	0.9998933113894561
ITM2C	5964	8815	4903	4229	8736	5355	6166.981591396943	-0.16550296659992508	0.2661552404041964	-0.6218286979756031	0.5340545137835682	0.9998933113894561
LSMEM1	5	1	5	0	12	2	3.7239339652524244	0.08520708750059901	1.648632707601918	0.05168348723624454	0.9587808949299209	0.9998933113894561
ELMO3	13	29	34	4	23	28	20.95366789685854	-0.5712089234863486	0.7692079874183638	-0.7425935934485743	0.4577277684127516	0.9998933113894561
IFRD1	2226	2738	2628	1998	3678	3044	2655.7638631802884	0.15159943271469398	0.18799393902325476	0.8064059591620196	0.4200088120138434	0.9998933113894561
GBGT1	255	48	27	209	66	33	113.5375240506262	0.0810111832524483	1.2277162839973335	0.06598526411059988	0.9473895574204486	0.9998933113894561
unown5215	0	0	7	0	1	2	1.612559720268671	-1.3293525480668669	2.7794910437540765	-0.47827193077456276	0.632456671819502	0.9998933113894561
unown5216	187	411	265	189	508	372	309.4653231293565	0.22562649168719456	0.35192627003205296	0.6411186401817768	0.5214456043867182	0.9998933113894561
unown5217	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
GTF2A2	1901	1380	1561	1737	2149	1557	1705.9078624280592	0.16512644595129497	0.24363857697438535	0.6777516434462484	0.4979291760185472	0.9998933113894561
AP3M2	830	426	554	685	708	606	637.0594901045143	0.15831395580222524	0.32155502447507367	0.4923386162622299	0.6224799854247813	0.9998933113894561
unown5218	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
YWHAE	7960	12269	9670	5605	12663	10751	9535.945935646369	-0.11110755462006178	0.24709508540665037	-0.4496550566240902	0.6529591826509186	0.9998933113894561
CDK2AP1	1709	1557	1794	1434	2072	1712	1691.8696371132655	0.021671224878729075	0.1836543671338179	0.11800005203763304	0.9060676166513503	0.9998933113894561
PRDM15	450	646	531	373	695	455	513.2151573945295	-0.14464550660301548	0.2378427432021002	-0.6081560641945128	0.5430839713063886	0.9998933113894561
unown5219	140	18	44	131	35	47	73.74974885557971	0.24074542700242416	0.7852312395737346	0.3065917590506379	0.7591541270735586	0.9998933113894561
PDGFC	150	96	117	133	155	102	125.33046709694463	0.10473277656448539	0.3574237055280607	0.2930213495765546	0.7695058329720453	0.9998933113894561
C12orf65	262	229	269	293	377	284	283.57955633400445	0.3182560210139883	0.25246907363284293	1.2605742811763831	0.20746226966091866	0.9998933113894561
PLPPR4	3374	2699	3462	3749	3898	3633	3476.1920662902817	0.2585672199131954	0.24262518100455946	1.0657064482863234	0.28655636181013133	0.9998933113894561
unown5220	558	519	509	573	833	443	565.4731947764967	0.19960316766689734	0.2642018174697411	0.7554950589609695	0.4499519958942159	0.9998933113894561
USP37	146	143	158	119	190	161	150.29553721052332	0.03847667378966951	0.26480555116696	0.14530161327852964	0.8844727410318519	0.9998933113894561
unown5221	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown5222	206	165	178	166	239	196	189.34187749304093	0.10642787323624481	0.26160309259670106	0.4068295683351066	0.6841331682632039	0.9998933113894561
CLIP4	1327	955	1110	1212	1092	1194	1156.6043014044017	0.07399146827103925	0.27833176968849416	0.26583910400831956	0.790363125799264	0.9998933113894561
ZMYND8	1476	869	1510	1388	1468	1127	1309.4931504025951	0.06274903953378064	0.3047421811172269	0.20590861200682492	0.8368622981897915	0.9998933113894561
GPR55	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
OTUD7A	938	914	852	554	1212	971	881.693904833806	-0.049238162686708775	0.21620681319712265	-0.22773640644625187	0.819851167770936	0.9998933113894561
POLR1D	1025	744	746	848	1085	719	856.0215125328684	0.06883293162042427	0.26338985651691416	0.2613347853659809	0.7938343435071881	0.9998933113894561
unown5223	0	2	0	1	0	3	1.0254808887495614	1.0739275574101763	3.147242352554376	0.34122810928066966	0.7329318636580032	0.9998933113894561
unown5224	4	1	0	0	3	1	1.3893946741864174	-0.5451788097508642	2.4861538233679856	-0.21928603315957015	0.8264272410708724	0.9998933113894561
MED22	639	579	510	432	794	556	572.2499804388841	-0.00553847510122456	0.21514867181356714	-0.025742548417978694	0.9794626863603456	0.9998933113894561
